회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
788757312,4.0,21.0,4.0,29.0,0.14,0.72,0.14
789145216,0.0,1.0,0.0,1.0,0.0,1.0,0.0
790182720,0.0,3.0,2.0,5.0,0.0,0.6,0.4
790255104,1.0,1.0,0.0,2.0,0.5,0.5,0.0
790670848,0.0,0.0,1.0,1.0,0.0,0.0,1.0
791506048,1.0,1.0,0.0,2.0,0.5,0.5,0.0
792073984,1.0,5.0,0.0,6.0,0.17,0.83,0.0
793989376,0.0,1.0,0.0,1.0,0.0,1.0,0.0
795051008,0.0,2.0,0.0,2.0,0.0,1.0,0.0
795778560,1.0,3.0,1.0,5.0,0.2,0.6,0.2
796003136,1.0,12.0,3.0,16.0,0.06,0.75,0.19
798317568,0.0,2.0,0.0,2.0,0.0,1.0,0.0
798518016,0.0,0.0,1.0,1.0,0.0,0.0,1.0
799505408,0.0,1.0,0.0,1.0,0.0,1.0,0.0
799583360,0.0,1.0,0.0,1.0,0.0,1.0,0.0
800934528,0.0,2.0,0.0,2.0,0.0,1.0,0.0
801090432,1.0,0.0,0.0,1.0,1.0,0.0,0.0
801242624,0.0,3.0,0.0,3.0,0.0,1.0,0.0
803117184,0.0,1.0,0.0,1.0,0.0,1.0,0.0
803143168,0.0,1.0,1.0,2.0,0.0,0.5,0.5
804071168,7.0,11.0,0.0,18.0,0.39,0.61,0.0
804614976,0.0,1.0,0.0,1.0,0.0,1.0,0.0
804884096,0.0,1.0,0.0,1.0,0.0,1.0,0.0
805067840,0.0,1.0,0.0,1.0,0.0,1.0,0.0
805400064,1.0,9.0,10.0,20.0,0.05,0.45,0.5
805600512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
805934592,0.0,0.0,1.0,1.0,0.0,0.0,1.0
805990272,2.0,3.0,1.0,6.0,0.33,0.5,0.17
806547072,0.0,1.0,1.0,2.0,0.0,0.5,0.5
806708544,2.0,3.0,0.0,5.0,0.4,0.6,0.0
808278720,3.0,10.0,1.0,14.0,0.21,0.71,0.07
808456896,3.0,21.0,4.0,28.0,0.11,0.75,0.14
809355200,0.0,1.0,0.0,1.0,0.0,1.0,0.0
809587200,0.0,0.0,1.0,1.0,0.0,0.0,1.0
810763904,4.0,11.0,4.0,19.0,0.21,0.58,0.21
811493312,0.0,3.0,2.0,5.0,0.0,0.6,0.4
812861184,0.0,3.0,2.0,5.0,0.0,0.6,0.4
813007808,1.0,1.0,0.0,2.0,0.5,0.5,0.0
813219392,0.0,3.0,1.0,4.0,0.0,0.75,0.25
813328896,0.0,1.0,0.0,1.0,0.0,1.0,0.0
813581312,0.0,1.0,12.0,13.0,0.0,0.08,0.92
813911680,0.0,3.0,2.0,5.0,0.0,0.6,0.4
814193792,0.0,0.0,1.0,1.0,0.0,0.0,1.0
814581696,0.0,2.0,0.0,2.0,0.0,1.0,0.0
815058688,0.0,1.0,2.0,3.0,0.0,0.33,0.67
815162624,0.0,1.0,0.0,1.0,0.0,1.0,0.0
816745792,1.0,0.0,0.0,1.0,1.0,0.0,0.0
816831168,1.0,2.0,0.0,3.0,0.33,0.67,0.0
817616256,0.0,2.0,0.0,2.0,0.0,1.0,0.0
817787008,0.0,12.0,5.0,17.0,0.0,0.71,0.29
818397632,0.0,1.0,7.0,8.0,0.0,0.12,0.88
818466304,3.0,11.0,3.0,17.0,0.18,0.65,0.18
818870912,1.0,3.0,0.0,4.0,0.25,0.75,0.0
819238400,1.0,8.0,5.0,14.0,0.07,0.57,0.36
819349760,6.0,20.0,5.0,31.0,0.19,0.65,0.16
819769216,2.0,19.0,24.0,45.0,0.04,0.42,0.53
819869440,1.0,6.0,4.0,11.0,0.09,0.55,0.36
820856832,0.0,2.0,0.0,2.0,0.0,1.0,0.0
821395072,0.0,0.0,1.0,1.0,0.0,0.0,1.0
821744000,0.0,1.0,1.0,2.0,0.0,0.5,0.5
822026112,18.0,14.0,0.0,32.0,0.56,0.44,0.0
822070656,0.0,4.0,3.0,7.0,0.0,0.57,0.43
823095168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
823228800,0.0,5.0,3.0,8.0,0.0,0.62,0.38
823793024,3.0,3.0,1.0,7.0,0.43,0.43,0.14
823826432,0.0,4.0,1.0,5.0,0.0,0.8,0.2
825480128,2.0,0.0,0.0,2.0,1.0,0.0,0.0
826146432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
826931520,0.0,1.0,0.0,1.0,0.0,1.0,0.0
827076288,0.0,1.0,0.0,1.0,0.0,1.0,0.0
827170944,0.0,1.0,1.0,2.0,0.0,0.5,0.5
827486464,2.0,4.0,2.0,8.0,0.25,0.5,0.25
828052544,0.0,1.0,0.0,1.0,0.0,1.0,0.0
830457920,1.0,0.0,0.0,1.0,1.0,0.0,0.0
831057408,0.0,10.0,3.0,13.0,0.0,0.77,0.23
831346944,1.0,12.0,9.0,22.0,0.05,0.55,0.41
831454592,3.0,13.0,24.0,40.0,0.08,0.32,0.6
832482816,0.0,1.0,0.0,1.0,0.0,1.0,0.0
833479488,1.0,1.0,3.0,5.0,0.2,0.2,0.6
835142464,5.0,2.0,1.0,8.0,0.62,0.25,0.12
835313216,0.0,4.0,10.0,14.0,0.0,0.29,0.71
836541888,0.0,1.0,1.0,2.0,0.0,0.5,0.5
838607616,42.0,46.0,6.0,94.0,0.45,0.49,0.06
839398272,0.0,1.0,0.0,1.0,0.0,1.0,0.0
840101696,0.0,1.0,0.0,1.0,0.0,1.0,0.0
840159232,1.0,0.0,1.0,2.0,0.5,0.0,0.5
840539712,2.0,0.0,0.0,2.0,1.0,0.0,0.0
840584256,12.0,30.0,11.0,53.0,0.23,0.57,0.21
840803264,0.0,0.0,1.0,1.0,0.0,0.0,1.0
841779520,0.0,1.0,1.0,2.0,0.0,0.5,0.5
843216064,0.0,2.0,0.0,2.0,0.0,1.0,0.0
843273600,2.0,12.0,12.0,26.0,0.08,0.46,0.46
843509312,2.0,5.0,1.0,8.0,0.25,0.62,0.12
844196032,1.0,0.0,0.0,1.0,1.0,0.0,0.0
844973696,0.0,0.0,1.0,1.0,0.0,0.0,1.0
845970368,1.0,5.0,1.0,7.0,0.14,0.71,0.14
846052032,0.0,1.0,0.0,1.0,0.0,1.0,0.0
846141120,0.0,1.0,0.0,1.0,0.0,1.0,0.0
846870528,0.0,3.0,1.0,4.0,0.0,0.75,0.25
846942912,0.0,1.0,0.0,1.0,0.0,1.0,0.0
847067264,0.0,3.0,0.0,3.0,0.0,1.0,0.0
847082112,0.0,2.0,0.0,2.0,0.0,1.0,0.0
847483008,0.0,1.0,0.0,1.0,0.0,1.0,0.0
847612928,0.0,9.0,1.0,10.0,0.0,0.9,0.1
847926592,0.0,1.0,0.0,1.0,0.0,1.0,0.0
848114048,1.0,2.0,1.0,4.0,0.25,0.5,0.25
849125568,0.0,0.0,1.0,1.0,0.0,0.0,1.0
851415872,0.0,1.0,0.0,1.0,0.0,1.0,0.0
852148992,3.0,2.0,0.0,5.0,0.6,0.4,0.0
852278912,1.0,1.0,0.0,2.0,0.5,0.5,0.0
853026880,3.0,3.0,0.0,6.0,0.5,0.5,0.0
855539904,0.0,8.0,2.0,10.0,0.0,0.8,0.2
858774912,0.0,1.0,1.0,2.0,0.0,0.5,0.5
859294592,2.0,0.0,0.0,2.0,1.0,0.0,0.0
859422656,0.0,1.0,0.0,1.0,0.0,1.0,0.0
859467200,1.0,2.0,0.0,3.0,0.33,0.67,0.0
859983168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
862984320,1.0,4.0,2.0,7.0,0.14,0.57,0.29
863934592,1.0,4.0,4.0,9.0,0.11,0.44,0.44
864222272,1.0,10.0,0.0,11.0,0.09,0.91,0.0
866364096,1.0,3.0,7.0,11.0,0.09,0.27,0.64
867037824,0.0,0.0,1.0,1.0,0.0,0.0,1.0
867143616,3.0,8.0,3.0,14.0,0.21,0.57,0.21
867680000,0.0,1.0,0.0,1.0,0.0,1.0,0.0
869563840,0.0,2.0,0.0,2.0,0.0,1.0,0.0
869959168,0.0,1.0,0.0,1.0,0.0,1.0,0.0
870655168,1.0,1.0,0.0,2.0,0.5,0.5,0.0
871076480,0.0,1.0,0.0,1.0,0.0,1.0,0.0
872672640,0.0,1.0,2.0,3.0,0.0,0.33,0.67
872769152,0.0,4.0,6.0,10.0,0.0,0.4,0.6
873481856,1.0,10.0,5.0,16.0,0.06,0.62,0.31
873531968,10.0,8.0,3.0,21.0,0.48,0.38,0.14
874214976,1.0,5.0,4.0,10.0,0.1,0.5,0.4
874242816,1.0,0.0,0.0,1.0,1.0,0.0,0.0
874283648,1.0,1.0,0.0,2.0,0.5,0.5,0.0
874665984,1.0,0.0,0.0,1.0,1.0,0.0,0.0
874953664,0.0,2.0,0.0,2.0,0.0,1.0,0.0
875141120,0.0,1.0,0.0,1.0,0.0,1.0,0.0
875970752,0.0,1.0,0.0,1.0,0.0,1.0,0.0
876158208,0.0,4.0,10.0,14.0,0.0,0.29,0.71
876408768,18.0,31.0,6.0,55.0,0.33,0.56,0.11
877032384,0.0,2.0,0.0,2.0,0.0,1.0,0.0
878884672,2.0,15.0,0.0,17.0,0.12,0.88,0.0
878940352,0.0,1.0,1.0,2.0,0.0,0.5,0.5
880200576,1.0,3.0,0.0,4.0,0.25,0.75,0.0
881171264,0.0,1.0,0.0,1.0,0.0,1.0,0.0
881679808,0.0,0.0,1.0,1.0,0.0,0.0,1.0
882485312,0.0,0.0,1.0,1.0,0.0,0.0,1.0
883773376,2.0,1.0,3.0,6.0,0.33,0.17,0.5
884163136,8.0,4.0,4.0,16.0,0.5,0.25,0.25
884590016,0.0,2.0,2.0,4.0,0.0,0.5,0.5
884606720,0.0,0.0,2.0,2.0,0.0,0.0,1.0
886280832,0.0,2.0,5.0,7.0,0.0,0.29,0.71
886321664,2.0,21.0,4.0,27.0,0.07,0.78,0.15
886334656,0.0,1.0,1.0,2.0,0.0,0.5,0.5
886549952,1.0,1.0,0.0,2.0,0.5,0.5,0.0
887715520,1.0,6.0,1.0,8.0,0.12,0.75,0.12
888381824,1.0,0.0,0.0,1.0,1.0,0.0,0.0
889410048,0.0,1.0,0.0,1.0,0.0,1.0,0.0
889745984,4.0,9.0,6.0,19.0,0.21,0.47,0.32
894541888,0.0,1.0,0.0,1.0,0.0,1.0,0.0
894788736,0.0,2.0,0.0,2.0,0.0,1.0,0.0
895477312,1.0,0.0,1.0,2.0,0.5,0.0,0.5
895985856,0.0,3.0,0.0,3.0,0.0,1.0,0.0
896926848,0.0,7.0,4.0,11.0,0.0,0.64,0.36
896936128,0.0,1.0,0.0,1.0,0.0,1.0,0.0
897388992,3.0,8.0,3.0,14.0,0.21,0.57,0.21
897682240,0.0,0.0,1.0,1.0,0.0,0.0,1.0
897995904,0.0,2.0,0.0,2.0,0.0,1.0,0.0
898005184,0.0,0.0,6.0,6.0,0.0,0.0,1.0
898628800,0.0,9.0,2.0,11.0,0.0,0.82,0.18
899083520,0.0,2.0,0.0,2.0,0.0,1.0,0.0
899768384,1.0,0.0,1.0,2.0,0.5,0.0,0.5
900429120,0.0,1.0,0.0,1.0,0.0,1.0,0.0
900978496,0.0,1.0,0.0,1.0,0.0,1.0,0.0
901828544,0.0,1.0,0.0,1.0,0.0,1.0,0.0
902758400,0.0,1.0,0.0,1.0,0.0,1.0,0.0
902938432,0.0,4.0,0.0,4.0,0.0,1.0,0.0
903816320,2.0,9.0,5.0,16.0,0.12,0.56,0.31
903920256,1.0,1.0,1.0,3.0,0.33,0.33,0.33
905057984,0.0,1.0,1.0,2.0,0.0,0.5,0.5
905605504,1.0,1.0,1.0,3.0,0.33,0.33,0.33
906140032,0.0,3.0,1.0,4.0,0.0,0.75,0.25
906368320,1.0,2.0,0.0,3.0,0.33,0.67,0.0
907179392,1.0,6.0,9.0,16.0,0.06,0.38,0.56
907381696,4.0,4.0,1.0,9.0,0.44,0.44,0.11
907977472,6.0,8.0,1.0,15.0,0.4,0.53,0.07
908183488,0.0,1.0,0.0,1.0,0.0,1.0,0.0
909024256,3.0,25.0,7.0,35.0,0.09,0.71,0.2
912769664,2.0,12.0,0.0,14.0,0.14,0.86,0.0
914662784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
917788288,3.0,8.0,1.0,12.0,0.25,0.67,0.08
918304256,0.0,1.0,0.0,1.0,0.0,1.0,0.0
919596032,0.0,2.0,1.0,3.0,0.0,0.67,0.33
919976512,0.0,0.0,1.0,1.0,0.0,0.0,1.0
920423808,0.0,3.0,0.0,3.0,0.0,1.0,0.0
920802432,0.0,1.0,1.0,2.0,0.0,0.5,0.5
921333248,1.0,2.0,1.0,4.0,0.25,0.5,0.25
921919744,0.0,3.0,1.0,4.0,0.0,0.75,0.25
922081216,0.0,1.0,0.0,1.0,0.0,1.0,0.0
922094208,6.0,0.0,8.0,14.0,0.43,0.0,0.57
922827328,0.0,9.0,4.0,13.0,0.0,0.69,0.31
923814720,0.0,1.0,0.0,1.0,0.0,1.0,0.0
924935744,2.0,0.0,0.0,2.0,1.0,0.0,0.0
924980288,0.0,1.0,1.0,2.0,0.0,0.5,0.5
925509248,1.0,1.0,4.0,6.0,0.17,0.17,0.67
925639168,2.0,3.0,0.0,5.0,0.4,0.6,0.0
925893440,0.0,2.0,3.0,5.0,0.0,0.4,0.6
926650688,0.0,1.0,0.0,1.0,0.0,1.0,0.0
926706368,0.0,0.0,2.0,2.0,0.0,0.0,1.0
928322944,1.0,2.0,2.0,5.0,0.2,0.4,0.4
928820352,1.0,6.0,6.0,13.0,0.08,0.46,0.46
930086144,1.0,6.0,2.0,9.0,0.11,0.67,0.22
930518592,1.0,5.0,1.0,7.0,0.14,0.71,0.14
930791424,0.0,1.0,0.0,1.0,0.0,1.0,0.0
931021568,0.0,1.0,0.0,1.0,0.0,1.0,0.0
931329664,0.0,0.0,1.0,1.0,0.0,0.0,1.0
932214976,2.0,2.0,1.0,5.0,0.4,0.4,0.2
932517504,0.0,1.0,5.0,6.0,0.0,0.17,0.83
932571328,0.0,1.0,0.0,1.0,0.0,1.0,0.0
932968512,0.0,0.0,1.0,1.0,0.0,0.0,1.0
933089152,0.0,7.0,5.0,12.0,0.0,0.58,0.42
934926592,0.0,0.0,1.0,1.0,0.0,0.0,1.0
936042048,0.0,1.0,1.0,2.0,0.0,0.5,0.5
936196096,13.0,9.0,2.0,24.0,0.54,0.38,0.08
936416960,2.0,6.0,4.0,12.0,0.17,0.5,0.33
936611840,0.0,3.0,0.0,3.0,0.0,1.0,0.0
936641536,0.0,0.0,2.0,2.0,0.0,0.0,1.0
937376512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
938016832,1.0,0.0,0.0,1.0,1.0,0.0,0.0
938553216,0.0,1.0,0.0,1.0,0.0,1.0,0.0
938811200,1.0,5.0,0.0,6.0,0.17,0.83,0.0
939178688,1.0,2.0,0.0,3.0,0.33,0.67,0.0
939239936,2.0,5.0,2.0,9.0,0.22,0.56,0.22
939915520,0.0,1.0,0.0,1.0,0.0,1.0,0.0
940927040,1.0,1.0,0.0,2.0,0.5,0.5,0.0
941879168,0.0,3.0,0.0,3.0,0.0,1.0,0.0
943729600,0.0,0.0,13.0,13.0,0.0,0.0,1.0
943805696,0.0,1.0,0.0,1.0,0.0,1.0,0.0
944394048,1.0,0.0,0.0,1.0,1.0,0.0,0.0
944858048,1.0,2.0,0.0,3.0,0.33,0.67,0.0
945023232,0.0,1.0,0.0,1.0,0.0,1.0,0.0
945567040,0.0,2.0,1.0,3.0,0.0,0.67,0.33
946170240,0.0,5.0,4.0,9.0,0.0,0.56,0.44
947525120,4.0,0.0,0.0,4.0,1.0,0.0,0.0
947688448,3.0,4.0,1.0,8.0,0.38,0.5,0.12
947755264,6.0,11.0,7.0,24.0,0.25,0.46,0.29
948492096,0.0,1.0,0.0,1.0,0.0,1.0,0.0
948614592,6.0,7.0,1.0,14.0,0.43,0.5,0.07
950565248,0.0,1.0,0.0,1.0,0.0,1.0,0.0
951036672,1.0,0.0,0.0,1.0,1.0,0.0,0.0
952087168,0.0,2.0,0.0,2.0,0.0,1.0,0.0
952237504,0.0,0.0,2.0,2.0,0.0,0.0,1.0
958089472,1.0,3.0,0.0,4.0,0.25,0.75,0.0
959130688,0.0,0.0,1.0,1.0,0.0,0.0,1.0
963408768,0.0,1.0,0.0,1.0,0.0,1.0,0.0
964301504,0.0,2.0,0.0,2.0,0.0,1.0,0.0
964880576,0.0,1.0,0.0,1.0,0.0,1.0,0.0
964949248,1.0,1.0,0.0,2.0,0.5,0.5,0.0
965337152,0.0,4.0,0.0,4.0,0.0,1.0,0.0
966833088,0.0,1.0,0.0,1.0,0.0,1.0,0.0
967046528,6.0,22.0,5.0,33.0,0.18,0.67,0.15
968948928,2.0,19.0,8.0,29.0,0.07,0.66,0.28
969091840,0.0,0.0,1.0,1.0,0.0,0.0,1.0
969208768,0.0,0.0,1.0,1.0,0.0,0.0,1.0
969568832,1.0,6.0,8.0,15.0,0.07,0.4,0.53
970732544,1.0,7.0,3.0,11.0,0.09,0.64,0.27
971055488,0.0,1.0,1.0,2.0,0.0,0.5,0.5
971601152,0.0,2.0,1.0,3.0,0.0,0.67,0.33
972091136,4.0,19.0,3.0,26.0,0.15,0.73,0.12
972189504,1.0,1.0,3.0,5.0,0.2,0.2,0.6
974221824,1.0,0.0,0.0,1.0,1.0,0.0,0.0
974459392,0.0,1.0,0.0,1.0,0.0,1.0,0.0
975300160,2.0,7.0,6.0,15.0,0.13,0.47,0.4
975691776,0.0,3.0,2.0,5.0,0.0,0.6,0.4
978221504,0.0,1.0,0.0,1.0,0.0,1.0,0.0
980734528,4.0,21.0,2.0,27.0,0.15,0.78,0.07
981048192,0.0,1.0,0.0,1.0,0.0,1.0,0.0
981202240,0.0,0.0,1.0,1.0,0.0,0.0,1.0
982122816,6.0,37.0,11.0,54.0,0.11,0.69,0.2
985161088,0.0,1.0,0.0,1.0,0.0,1.0,0.0
989578368,1.0,8.0,3.0,12.0,0.08,0.67,0.25
991536448,2.0,3.0,0.0,5.0,0.4,0.6,0.0
992011584,0.0,17.0,3.0,20.0,0.0,0.85,0.15
992614784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
994142272,6.0,19.0,21.0,46.0,0.13,0.41,0.46
995684608,3.0,3.0,0.0,6.0,0.5,0.5,0.0
995727296,8.0,11.0,1.0,20.0,0.4,0.55,0.05
996564352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
997148992,0.0,2.0,0.0,2.0,0.0,1.0,0.0
997909952,0.0,1.0,0.0,1.0,0.0,1.0,0.0
998223616,1.0,9.0,5.0,15.0,0.07,0.6,0.33
998360960,0.0,6.0,2.0,8.0,0.0,0.75,0.25
998444480,2.0,5.0,0.0,7.0,0.29,0.71,0.0
998470464,0.0,1.0,0.0,1.0,0.0,1.0,0.0
998477888,0.0,1.0,5.0,6.0,0.0,0.17,0.83
998498304,0.0,0.0,5.0,5.0,0.0,0.0,1.0
998526144,3.0,8.0,10.0,21.0,0.14,0.38,0.48
998576256,0.0,0.0,1.0,1.0,0.0,0.0,1.0
998737728,0.0,0.0,1.0,1.0,0.0,0.0,1.0
998784128,13.0,12.0,8.0,33.0,0.39,0.36,0.24
998871360,16.0,28.0,10.0,54.0,0.3,0.52,0.19
999029120,0.0,3.0,0.0,3.0,0.0,1.0,0.0
999168320,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999264832,0.0,5.0,3.0,8.0,0.0,0.62,0.38
999474560,1.0,0.0,0.0,1.0,1.0,0.0,0.0
999593344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999615616,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999641600,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999682432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
999721408,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1000163136,3.0,1.0,0.0,4.0,0.75,0.25,0.0
1000491648,5.0,21.0,6.0,32.0,0.16,0.66,0.19
1000508352,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1000577024,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1000796032,2.0,3.0,1.0,6.0,0.33,0.5,0.17
1000807168,4.0,19.0,10.0,33.0,0.12,0.58,0.3
1001440064,6.0,16.0,3.0,25.0,0.24,0.64,0.12
1001595968,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1001677632,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1001707328,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1001714752,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1001744448,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1002102656,5.0,17.0,6.0,28.0,0.18,0.61,0.21
1003088192,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1004617536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1004836544,2.0,13.0,2.0,17.0,0.12,0.76,0.12
1005389632,4.0,11.0,3.0,18.0,0.22,0.61,0.17
1005430464,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1005500992,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1005729280,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1005942720,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1005976128,1.0,4.0,6.0,11.0,0.09,0.36,0.55
1006050368,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1006313920,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1006436416,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1006614592,2.0,14.0,1.0,17.0,0.12,0.82,0.06
1006891136,5.0,2.0,4.0,11.0,0.45,0.18,0.36
1007314304,4.0,6.0,13.0,23.0,0.17,0.26,0.57
1007739328,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1007817280,8.0,46.0,6.0,60.0,0.13,0.77,0.1
1008080832,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1008082688,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1008511424,3.0,7.0,2.0,12.0,0.25,0.58,0.17
1008613504,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1008748992,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1008800960,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1009040384,1.0,8.0,1.0,10.0,0.1,0.8,0.1
1009066368,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1009406016,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1009495104,8.0,8.0,3.0,19.0,0.42,0.42,0.16
1009508096,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1009641728,1.0,8.0,2.0,11.0,0.09,0.73,0.18
1009959104,4.0,14.0,3.0,21.0,0.19,0.67,0.14
1010334016,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1010391552,4.0,12.0,3.0,19.0,0.21,0.63,0.16
1010515904,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1010573440,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1010955776,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1010970624,9.0,32.0,6.0,47.0,0.19,0.68,0.13
1011000320,8.0,26.0,27.0,61.0,0.13,0.43,0.44
1011553408,10.0,3.0,0.0,13.0,0.77,0.23,0.0
1011982144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1012093504,2.0,17.0,6.0,25.0,0.08,0.68,0.24
1012615040,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1012713408,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1013004800,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1013056768,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1013108736,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1013136576,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1013156992,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1013658112,1.0,5.0,1.0,7.0,0.14,0.71,0.14
1013999616,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1014120256,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1014279872,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1014539712,4.0,5.0,1.0,10.0,0.4,0.5,0.1
1014729024,3.0,5.0,3.0,11.0,0.27,0.45,0.27
1014857088,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1015194880,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1015235712,0.0,0.0,3.0,3.0,0.0,0.0,1.0
1015321088,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1015356352,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1015358208,2.0,7.0,0.0,9.0,0.22,0.78,0.0
1015495552,2.0,1.0,4.0,7.0,0.29,0.14,0.57
1015502976,2.0,9.0,3.0,14.0,0.14,0.64,0.21
1015517824,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1015562368,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1015762816,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1015902016,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1015959552,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1016210112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1016726080,5.0,24.0,14.0,43.0,0.12,0.56,0.33
1016874560,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1017423936,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1017680064,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1017685632,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1018008576,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1018218304,0.0,6.0,2.0,8.0,0.0,0.75,0.25
1018734272,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1018997824,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1019151872,7.0,32.0,30.0,69.0,0.1,0.46,0.43
1019318912,9.0,3.0,2.0,14.0,0.64,0.21,0.14
1019435840,1.0,2.0,4.0,7.0,0.14,0.29,0.57
1019647424,19.0,77.0,57.0,153.0,0.12,0.5,0.37
1019649280,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1019894272,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1020024192,11.0,12.0,4.0,27.0,0.41,0.44,0.15
1020172672,0.0,8.0,5.0,13.0,0.0,0.62,0.38
1020361984,2.0,4.0,14.0,20.0,0.1,0.2,0.7
1020373120,0.0,1.0,6.0,7.0,0.0,0.14,0.86
1020384256,4.0,15.0,4.0,23.0,0.17,0.65,0.17
1020462208,1.0,2.0,1.0,4.0,0.25,0.5,0.25
1021475584,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1023025344,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1023027200,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1023108864,4.0,3.0,0.0,7.0,0.57,0.43,0.0
1023609984,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1023613696,4.0,3.0,0.0,7.0,0.57,0.43,0.0
1023877248,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1024036864,6.0,0.0,0.0,6.0,1.0,0.0,0.0
1024281856,6.0,17.0,12.0,35.0,0.17,0.49,0.34
1024437760,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1024471168,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1024565824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1024703168,0.0,5.0,0.0,5.0,0.0,1.0,0.0
1024729152,0.0,13.0,4.0,17.0,0.0,0.76,0.24
1025014976,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1025878016,0.0,1.0,2.0,3.0,0.0,0.33,0.67
1026117440,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1026139712,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1026202816,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1026275200,0.0,4.0,1.0,5.0,0.0,0.8,0.2
